STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
36318	剑客入邪		s150703	4	WorldNpc09901	WorldNpc09903	20	20			36317	36319									title_36318	context_36318	context_36318,menu_36318	complete_36318	uncom_36318	target_36318	task_TrackInfo_36318	next_36318	CanAcceptMenu_36318	UncompleteMenu_36318	CompleteMenu_36318					1	0	0				
36319	剑客入邪		s150703	4	WorldNpc09903	WorldNpc09903	20	20			36318	36320									title_36319	context_36319	context_36319,menu_36319	complete_36319	uncom_36319	target_36319	task_TrackInfo_36319	next_36319	CanAcceptMenu_36319	UncompleteMenu_36319	CompleteMenu_36319					1	0	0				
36320	剑客入邪		s150703	4	WorldNpc09903	WorldNpc09901	20	20			36319	36321									title_36320	context_36320	context_36320,menu_36320	complete_36320	uncom_36320	target_36320	task_TrackInfo_36320	next_36320	CanAcceptMenu_36320	UncompleteMenu_36320	CompleteMenu_36320					1	0	0				
36321	剑客入邪		s150703	4	WorldNpc09901	WorldNpc09901	20	20			36320	36322									title_36321	context_36321	context_36321,menu_36321	complete_36321	uncom_36321	target_36321	task_TrackInfo_36321	next_36321	CanAcceptMenu_36321	UncompleteMenu_36321	CompleteMenu_36321					1	0	0				
36322	剑客入邪		s150703	4	WorldNpc09901	WorldNpc09903	20	20			36321	36323				6047					title_36322	context_36322	context_36322,menu_36322	complete_36322	uncom_36322	target_36322	task_TrackInfo_36322	next_36322	CanAcceptMenu_36322	UncompleteMenu_36322	CompleteMenu_36322					1	0	0				
36323	剑客入邪		s150703	4	WorldNpc09903	WorldNpc09901	20	20			36322	36324									title_36323	context_36323	context_36323,menu_36323	complete_36323	uncom_36323	target_36323	task_TrackInfo_36323	next_36323	CanAcceptMenu_36323	UncompleteMenu_36323	CompleteMenu_36323					1	0	0				
36324	剑客入邪		s150703	4	WorldNpc09901	WorldNpc04403	20	11			36323	36325							submitnpcex_36324		title_36324	context_36324	context_36324,menu_36324	complete_36324	uncom_36324	target_36324	task_TrackInfo_36324	next_36324	CanAcceptMenu_36324	UncompleteMenu_36324	CompleteMenu_36324					1	0	0				
36325	不得善终		s150704	4	WorldNpc04403	WorldNpc04401	11	11			36324	36326									title_36325	context_36325	context_36325,menu_36325	complete_36325	uncom_36325	target_36325	task_TrackInfo_36325	next_36325	CanAcceptMenu_36325	UncompleteMenu_36325	CompleteMenu_36325					1	0	0				
36326	不得善终		s150704	4	WorldNpc04401	WorldNpc04403	11	11			36325	36327									title_36326	context_36326	context_36326,menu_36326	complete_36326	uncom_36326	target_36326	task_TrackInfo_36326	next_36326	CanAcceptMenu_36326	UncompleteMenu_36326	CompleteMenu_36326					1	0	0				
36327	不得善终		s150704	4	WorldNpc04403	WorldNpc04432	11	11			36326	36328				6048					title_36327	context_36327	context_36327,menu_36327	complete_36327	uncom_36327	target_36327	task_TrackInfo_36327	next_36327	CanAcceptMenu_36327	UncompleteMenu_36327	CompleteMenu_36327					1	0	0				
36328	不得善终		s150704	4	WorldNpc04432	WorldNpc04403	11	11			36327	36329									title_36328	context_36328	context_36328,menu_36328	complete_36328	uncom_36328	target_36328	task_TrackInfo_36328	next_36328	CanAcceptMenu_36328	UncompleteMenu_36328	CompleteMenu_36328					1	0	0				
36329	不得善终		s150704	4	WorldNpc04403	WorldNpc04566	11	11			36328	36330									title_36329	context_36329	context_36329,menu_36329	complete_36329	uncom_36329	target_36329	task_TrackInfo_36329	next_36329	CanAcceptMenu_36329	UncompleteMenu_36329	CompleteMenu_36329					1	0	0				
36330	不得善终		s150704	4	WorldNpc04566	WorldNpc04403	11	11			36329	36331									title_36330	context_36330	context_36330,menu_36330	complete_36330	uncom_36330	target_36330	task_TrackInfo_36330	next_36330	CanAcceptMenu_36330	UncompleteMenu_36330	CompleteMenu_36330					1	0	0				
36331	不得善终		s150704	4	WorldNpc04403	WorldNpc04403	11	11			36330	36332									title_36331	context_36331	context_36331,menu_36331	complete_36331	uncom_36331	target_36331	task_TrackInfo_36331	next_36331	CanAcceptMenu_36331	UncompleteMenu_36331	CompleteMenu_36331					1	0	0				
36332	不得善终		s150704	4	WorldNpc04403	WorldNpc04432	11	11			36331	36333									title_36332	context_36332	context_36332,menu_36332	complete_36332	uncom_36332	target_36332	task_TrackInfo_36332	next_36332	CanAcceptMenu_36332	UncompleteMenu_36332	CompleteMenu_36332					1	0	0				
36333	不得善终		s150704	4	WorldNpc04432	WorldNpc04401	11	11			36332	36334									title_36333	context_36333	context_36333,menu_36333	complete_36333	uncom_36333	target_36333	task_TrackInfo_36333	next_36333	CanAcceptMenu_36333	UncompleteMenu_36333	CompleteMenu_36333					1	0	0				
36334	不得善终		s150704	4	WorldNpc04401	WorldNpc04401	11	11	36337		36333	36337									title_36334	context_36334	context_36334,menu_36334	complete_36334	uncom_36334	target_36334	task_TrackInfo_36334	next_36334	CanAcceptMenu_36334	UncompleteMenu_36334	CompleteMenu_36334					1	0	0				
36337	山下相识		s150801	4	WorldNpc04401	WorldNpc04401	11	11			36334	36338									title_36337	context_36337	context_36337,menu_36337	complete_36337	uncom_36337	target_36337	task_TrackInfo_36337	next_36337	CanAcceptMenu_36337	UncompleteMenu_36337	CompleteMenu_36337					1	0	0				
36338	山下相识		s150801	4	WorldNpc04401	WorldNpc04571	11	11			36337	36339									title_36338	context_36338	context_36338,menu_36338	complete_36338	uncom_36338	target_36338	task_TrackInfo_36338	next_36338	CanAcceptMenu_36338	UncompleteMenu_36338	CompleteMenu_36338					1	0	0				
36339	山下相识		s150801	4	WorldNpc04571	WorldNpc04572	11	11			36338	36340									title_36339	context_36339	context_36339,menu_36339	complete_36339	uncom_36339	target_36339	task_TrackInfo_36339	next_36339	CanAcceptMenu_36339	UncompleteMenu_36339	CompleteMenu_36339					1	0	0				
36340	山下相识		s150801	4	WorldNpc04572	WorldNpc04572	11	11			36339	36341									title_36340	context_36340	context_36340,menu_36340	complete_36340	uncom_36340	target_36340	task_TrackInfo_36340	next_36340	CanAcceptMenu_36340	UncompleteMenu_36340	CompleteMenu_36340					1	0	0				
36341	山下相识		s150801	4	WorldNpc04572	WorldNpc04572	11	11			36340	36342									title_36341	context_36341	context_36341,menu_36341	complete_36341	uncom_36341	target_36341	task_TrackInfo_36341	next_36341	CanAcceptMenu_36341	UncompleteMenu_36341	CompleteMenu_36341					1	0	0				
36342	山下相识		s150801	4	WorldNpc04572	WorldNpc04571	11	11			36341	36343				6066					title_36342	context_36342	context_36342,menu_36342	complete_36342	uncom_36342	target_36342	task_TrackInfo_36342	next_36342	CanAcceptMenu_36342	UncompleteMenu_36342	CompleteMenu_36342					1	0	0				
36343	山下相识		s150801	4	WorldNpc04571	WorldNpc04567	11	11			36342	36344									title_36343	context_36343	context_36343,menu_36343	complete_36343	uncom_36343	target_36343	task_TrackInfo_36343	next_36343	CanAcceptMenu_36343	UncompleteMenu_36343	CompleteMenu_36343					1	0	0				
36344	山下相识		s150801	4	WorldNpc04567	WorldNpc04572	11	11			36343	36345									title_36344	context_36344	context_36344,menu_36344	complete_36344	uncom_36344	target_36344	task_TrackInfo_36344	next_36344	CanAcceptMenu_36344	UncompleteMenu_36344	CompleteMenu_36344					1	0	0				
36345	山下相识		s150801	4	WorldNpc04572	WorldNpc04573	11	11			36344	36346									title_36345	context_36345	context_36345,menu_36345	complete_36345	uncom_36345	target_36345	task_TrackInfo_36345	next_36345	CanAcceptMenu_36345	UncompleteMenu_36345	CompleteMenu_36345					1	0	0				
36346	山下相识		s150801	4	WorldNpc04573	WorldNpc04573	11	11			36345	36347									title_36346	context_36346	context_36346,menu_36346	complete_36346	uncom_36346	target_36346	task_TrackInfo_36346	next_36346	CanAcceptMenu_36346	UncompleteMenu_36346	CompleteMenu_36346					1	0	0				
36347	山下相识		s150801	4	WorldNpc04573	WorldNpc04572	11	11			36346	36348									title_36347	context_36347	context_36347,menu_36347	complete_36347	uncom_36347	target_36347	task_TrackInfo_36347	next_36347	CanAcceptMenu_36347	UncompleteMenu_36347	CompleteMenu_36347					1	0	0				
36348	山下相识		s150801	4	WorldNpc04572	WorldNpc04571	11	11			36347	36349									title_36348	context_36348	context_36348,menu_36348	complete_36348	uncom_36348	target_36348	task_TrackInfo_36348	next_36348	CanAcceptMenu_36348	UncompleteMenu_36348	CompleteMenu_36348					1	0	0				
36349	初到洛阳		s150802	4	WorldNpc04571	WorldNpc04567	11	11			36348	36350									title_36349	context_36349	context_36349,menu_36349	complete_36349	uncom_36349	target_36349	task_TrackInfo_36349	next_36349	CanAcceptMenu_36349	UncompleteMenu_36349	CompleteMenu_36349					1	0	0				
36350	初到洛阳		s150802	4	WorldNpc04567	WorldNpc10042	11	16			36349	36351									title_36350	context_36350	context_36350,menu_36350	complete_36350	uncom_36350	target_36350	task_TrackInfo_36350	next_36350	CanAcceptMenu_36350	UncompleteMenu_36350	CompleteMenu_36350					1	0	0				
36351	初到洛阳		s150802	4	WorldNpc10042	WorldNpc10042	16	16			36350	36352									title_36351	context_36351	context_36351,menu_36351	complete_36351	uncom_36351	target_36351	task_TrackInfo_36351	next_36351	CanAcceptMenu_36351	UncompleteMenu_36351	CompleteMenu_36351					1	0	0				
36352	初到洛阳		s150802	4	WorldNpc10042	WorldNpc10042	16	16			36351	36353									title_36352	context_36352	context_36352,menu_36352	complete_36352	uncom_36352	target_36352	task_TrackInfo_36352	next_36352	CanAcceptMenu_36352	UncompleteMenu_36352	CompleteMenu_36352					1	0	0				
36353	初到洛阳		s150802	4	WorldNpc10042	WorldNpc10043	16	16			36352	36354									title_36353	context_36353	context_36353,menu_36353	complete_36353	uncom_36353	target_36353	task_TrackInfo_36353	next_36353	CanAcceptMenu_36353	UncompleteMenu_36353	CompleteMenu_36353					1	0	0				
36354	初到洛阳		s150802	4	WorldNpc10043	WorldNpc10036	16	16			36353	36355									title_36354	context_36354	context_36354,menu_36354	complete_36354	uncom_36354	target_36354	task_TrackInfo_36354	next_36354	CanAcceptMenu_36354	UncompleteMenu_36354	CompleteMenu_36354					1	0	0				
36355	初到洛阳		s150802	4	WorldNpc10036	WorldNpc10036	16	16			36354	36356									title_36355	context_36355	context_36355,menu_36355	complete_36355	uncom_36355	target_36355	task_TrackInfo_36355	next_36355	CanAcceptMenu_36355	UncompleteMenu_36355	CompleteMenu_36355					1	0	0				
36356	初到洛阳		s150802	4	WorldNpc10036	WorldNpc10036	16	16			36355	36357									title_36356	context_36356	context_36356,menu_36356	complete_36356	uncom_36356	target_36356	task_TrackInfo_36356	next_36356	CanAcceptMenu_36356	UncompleteMenu_36356	CompleteMenu_36356					1	0	0				
36357	初到洛阳		s150802	4	WorldNpc10036	WorldNpc10043	16	16			36356	36358									title_36357	context_36357	context_36357,menu_36357	complete_36357	uncom_36357	target_36357	task_TrackInfo_36357	next_36357	CanAcceptMenu_36357	UncompleteMenu_36357	CompleteMenu_36357					1	0	0				
36358	初到洛阳		s150802	4	WorldNpc10043	WorldNpc10042	16	16			36357	36359									title_36358	context_36358	context_36358,menu_36358	complete_36358	uncom_36358	target_36358	task_TrackInfo_36358	next_36358	CanAcceptMenu_36358	UncompleteMenu_36358	CompleteMenu_36358					1	0	0				
36359	初到洛阳		s150802	4	WorldNpc10042	WorldNpc10042	16	16			36358	36360				6049					title_36359	context_36359	context_36359,menu_36359	complete_36359	uncom_36359	target_36359	task_TrackInfo_36359	next_36359	CanAcceptMenu_36359	UncompleteMenu_36359	CompleteMenu_36359					1	0	0				
36360	初到洛阳		s150802	4	WorldNpc10042	WorldNpc10037	16	16			36359	36361									title_36360	context_36360	context_36360,menu_36360	complete_36360	uncom_36360	target_36360	task_TrackInfo_36360	next_36360	CanAcceptMenu_36360	UncompleteMenu_36360	CompleteMenu_36360					1	0	0				
36361	为善除恶		s150803	4	WorldNpc10037	WorldNpc10044	16	16			36360	36362									title_36361	context_36361	context_36361,menu_36361	complete_36361	uncom_36361	target_36361	task_TrackInfo_36361	next_36361	CanAcceptMenu_36361	UncompleteMenu_36361	CompleteMenu_36361					1	0	0				
36362	为善除恶		s150803	4	WorldNpc10044	WorldNpc10044	16	16			36361	36363									title_36362	context_36362	context_36362,menu_36362	complete_36362	uncom_36362	target_36362	task_TrackInfo_36362	next_36362	CanAcceptMenu_36362	UncompleteMenu_36362	CompleteMenu_36362					1	0	0				
36363	为善除恶		s150803	4	WorldNpc10044	WorldNpc10012	16	16			36362	36364									title_36363	context_36363	context_36363,menu_36363	complete_36363	uncom_36363	target_36363	task_TrackInfo_36363	next_36363	CanAcceptMenu_36363	UncompleteMenu_36363	CompleteMenu_36363					1	0	0				
36364	为善除恶		s150803	4	WorldNpc10012	WorldNpc10038	16	16			36363	36365				6050					title_36364	context_36364	context_36364,menu_36364	complete_36364	uncom_36364	target_36364	task_TrackInfo_36364	next_36364	CanAcceptMenu_36364	UncompleteMenu_36364	CompleteMenu_36364					1	0	0				
36365	为善除恶		s150803	4	WorldNpc10038	WorldNpc10044	16	16			36364	36366									title_36365	context_36365	context_36365,menu_36365	complete_36365	uncom_36365	target_36365	task_TrackInfo_36365	next_36365	CanAcceptMenu_36365	UncompleteMenu_36365	CompleteMenu_36365					1	0	0				
36366	为善除恶		s150803	4	WorldNpc10044	WorldNpc10039	16	16			36365	36367									title_36366	context_36366	context_36366,menu_36366	complete_36366	uncom_36366	target_36366	task_TrackInfo_36366	next_36366	CanAcceptMenu_36366	UncompleteMenu_36366	CompleteMenu_36366					1	0	0				
36367	为善除恶		s150803	4	WorldNpc10039	WorldNpc10039	16	16			36366	36368									title_36367	context_36367	context_36367,menu_36367	complete_36367	uncom_36367	target_36367	task_TrackInfo_36367	next_36367	CanAcceptMenu_36367	UncompleteMenu_36367	CompleteMenu_36367					1	0	0				
36368	为善除恶		s150803	4	WorldNpc10039	WorldNpc10038	16	16			36367	36369				6067					title_36368	context_36368	context_36368,menu_36368	complete_36368	uncom_36368	target_36368	task_TrackInfo_36368	next_36368	CanAcceptMenu_36368	UncompleteMenu_36368	CompleteMenu_36368					1	0	0				
36369	为善除恶		s150803	4	WorldNpc10038	WorldNpc10012	16	16			36368	36370				6051					title_36369	context_36369	context_36369,menu_36369	complete_36369	uncom_36369	target_36369	task_TrackInfo_36369	next_36369	CanAcceptMenu_36369	UncompleteMenu_36369	CompleteMenu_36369					1	0	0				
36370	为善除恶		s150803	4	WorldNpc10012	WorldNpc10037	16	16			36369	36371									title_36370	context_36370	context_36370,menu_36370	complete_36370	uncom_36370	target_36370	task_TrackInfo_36370	next_36370	CanAcceptMenu_36370	UncompleteMenu_36370	CompleteMenu_36370					1	0	0				
36371	为善除恶		s150803	4	WorldNpc10037	WorldNpc10040	16	16			36370	36372									title_36371	context_36371	context_36371,menu_36371	complete_36371	uncom_36371	target_36371	task_TrackInfo_36371	next_36371	CanAcceptMenu_36371	UncompleteMenu_36371	CompleteMenu_36371					1	0	0				
36372	为善除恶		s150803	4	WorldNpc10040	WorldNpc10040	16	16			36371	36373									title_36372	context_36372	context_36372,menu_36372	complete_36372	uncom_36372	target_36372	task_TrackInfo_36372	next_36372	CanAcceptMenu_36372	UncompleteMenu_36372	CompleteMenu_36372					1	0	0				
36373	香消玉损		s150804	4	WorldNpc10040	WorldNpc10040	16	16			36372	36374									title_36373	context_36373	context_36373,menu_36373	complete_36373	uncom_36373	target_36373	task_TrackInfo_36373	next_36373	CanAcceptMenu_36373	UncompleteMenu_36373	CompleteMenu_36373					1	0	0				
36374	香消玉损		s150804	4	WorldNpc10040	WorldNpc10012	16	16			36373	36375									title_36374	context_36374	context_36374,menu_36374	complete_36374	uncom_36374	target_36374	task_TrackInfo_36374	next_36374	CanAcceptMenu_36374	UncompleteMenu_36374	CompleteMenu_36374					1	0	0				
36375	香消玉损		s150804	4	WorldNpc10012	WorldNpc10042	16	16			36374	36376									title_36375	context_36375	context_36375,menu_36375	complete_36375	uncom_36375	target_36375	task_TrackInfo_36375	next_36375	CanAcceptMenu_36375	UncompleteMenu_36375	CompleteMenu_36375					1	0	0				
36376	香消玉损		s150804	4	WorldNpc10042	WorldNpc10042	16	16			36375	36377									title_36376	context_36376	context_36376,menu_36376	complete_36376	uncom_36376	target_36376	task_TrackInfo_36376	next_36376	CanAcceptMenu_36376	UncompleteMenu_36376	CompleteMenu_36376					1	0	0				
36377	香消玉损		s150804	4	WorldNpc10042	WorldNpc10041	16	16			36376	36378									title_36377	context_36377	context_36377,menu_36377	complete_36377	uncom_36377	target_36377	task_TrackInfo_36377	next_36377	CanAcceptMenu_36377	UncompleteMenu_36377	CompleteMenu_36377					1	0	0				
36378	香消玉损		s150804	4	WorldNpc10041	WorldNpc10042	16	16			36377	36379				6052					title_36378	context_36378	context_36378,menu_36378	complete_36378	uncom_36378	target_36378	task_TrackInfo_36378	next_36378	CanAcceptMenu_36378	UncompleteMenu_36378	CompleteMenu_36378					1	0	0				
36379	香消玉损		s150804	4	WorldNpc10042	WorldNpc10041	16	16			36378	36380									title_36379	context_36379	context_36379,menu_36379	complete_36379	uncom_36379	target_36379	task_TrackInfo_36379	next_36379	CanAcceptMenu_36379	UncompleteMenu_36379	CompleteMenu_36379					1	0	0				
36380	香消玉损		s150804	4	WorldNpc10041	WorldNpc10036	16	16			36379	36381									title_36380	context_36380	context_36380,menu_36380	complete_36380	uncom_36380	target_36380	task_TrackInfo_36380	next_36380	CanAcceptMenu_36380	UncompleteMenu_36380	CompleteMenu_36380					1	0	0				
36381	香消玉损		s150804	4	WorldNpc10036	WorldNpc10036	16	16			36380	36382				6070					title_36381	context_36381	context_36381,menu_36381	complete_36381	uncom_36381	target_36381	task_TrackInfo_36381	next_36381	CanAcceptMenu_36381	UncompleteMenu_36381	CompleteMenu_36381					1	0	0				
36382	香消玉损		s150804	4	WorldNpc10036	WorldNpc10042	16	16			36381	36383									title_36382	context_36382	context_36382,menu_36382	complete_36382	uncom_36382	target_36382	task_TrackInfo_36382	next_36382	CanAcceptMenu_36382	UncompleteMenu_36382	CompleteMenu_36382					1	0	0				
36383	香消玉损		s150804	4	WorldNpc10042	WorldNpc10043	16	16			36382	36384									title_36383	context_36383	context_36383,menu_36383	complete_36383	uncom_36383	target_36383	task_TrackInfo_36383	next_36383	CanAcceptMenu_36383	UncompleteMenu_36383	CompleteMenu_36383					1	0	0				
36384	香消玉损		s150804	4	WorldNpc10043	WorldNpc10042	16	16	36385		36383	36385									title_36384	context_36384	context_36384,menu_36384	complete_36384	uncom_36384	target_36384	task_TrackInfo_36384	next_36384	CanAcceptMenu_36384	UncompleteMenu_36384	CompleteMenu_36384					1	0	0				
36385	血雨腥风		s150901	4	WorldNpc04401	WorldNpc08219	11	13			36384	36386									title_36385	context_36385	context_36385,menu_36385	complete_36385	uncom_36385	target_36385	task_TrackInfo_36385	next_36385	CanAcceptMenu_36385	UncompleteMenu_36385	CompleteMenu_36385					1	0	0				
36386	血雨腥风		s150901	4	WorldNpc08219	WorldNpc08846	13	13			36385	36387									title_36386	context_36386	context_36386,menu_36386	complete_36386	uncom_36386	target_36386	task_TrackInfo_36386	next_36386	CanAcceptMenu_36386	UncompleteMenu_36386	CompleteMenu_36386					1	0	0				
36387	血雨腥风		s150901	4	WorldNpc08846	WorldNpc08846	13	13			36386	36388									title_36387	context_36387	context_36387,menu_36387	complete_36387	uncom_36387	target_36387	task_TrackInfo_36387	next_36387	CanAcceptMenu_36387	UncompleteMenu_36387	CompleteMenu_36387					1	0	0				
36388	血雨腥风		s150901	4	WorldNpc08846	WorldNpc08611	13	13			36387	36389									title_36388	context_36388	context_36388,menu_36388	complete_36388	uncom_36388	target_36388	task_TrackInfo_36388	next_36388	CanAcceptMenu_36388	UncompleteMenu_36388	CompleteMenu_36388					1	0	0				
36389	血雨腥风		s150901	4	WorldNpc08611	WorldNpc08219	13	13			36388	36392									title_36389	context_36389	context_36389,menu_36389	complete_36389	uncom_36389	target_36389	task_TrackInfo_36389	next_36389	CanAcceptMenu_36389	UncompleteMenu_36389	CompleteMenu_36389					1	0	0				
36392	血雨腥风		s150901	4	WorldNpc08219	WorldNpc08219	13	13			36389	36393				6060					title_36392	context_36392	context_36392,menu_36392	complete_36392	uncom_36392	target_36392	task_TrackInfo_36392	next_36392	CanAcceptMenu_36392	UncompleteMenu_36392	CompleteMenu_36392					1	0	0				
36393	血雨腥风		s150901	4	WorldNpc08219	WorldNpc08854	13	13			36392	36394									title_36393	context_36393	context_36393,menu_36393	complete_36393	uncom_36393	target_36393	task_TrackInfo_36393	next_36393	CanAcceptMenu_36393	UncompleteMenu_36393	CompleteMenu_36393					1	0	0				
36394	血雨腥风		s150901	4	WorldNpc08854	WorldNpc08844	13	13			36393	36395									title_36394	context_36394	context_36394,menu_36394	complete_36394	uncom_36394	target_36394	task_TrackInfo_36394	next_36394	CanAcceptMenu_36394	UncompleteMenu_36394	CompleteMenu_36394					1	0	0				
36395	血雨腥风		s150901	4	WorldNpc08844	WorldNpc08844	13	13			36394	36397									title_36395	context_36395	context_36395,menu_36395	complete_36395	uncom_36395	target_36395	task_TrackInfo_36395	next_36395	CanAcceptMenu_36395	UncompleteMenu_36395	CompleteMenu_36395					1	0	0				
36397	金蝉脱壳		s150902	4	WorldNpc08844	WorldNpc08832	13	13			36395	36399									title_36397	context_36397	context_36397,menu_36397	complete_36397	uncom_36397	target_36397	task_TrackInfo_36397	next_36397	CanAcceptMenu_36397	UncompleteMenu_36397	CompleteMenu_36397					1	0	0				
36399	金蝉脱壳		s150902	4	WorldNpc08832	WorldNpc08832	13	13			36397	36400									title_36399	context_36399	context_36399,menu_36399	complete_36399	uncom_36399	target_36399	task_TrackInfo_36399	next_36399	CanAcceptMenu_36399	UncompleteMenu_36399	CompleteMenu_36399					1	0	0				
36400	金蝉脱壳		s150902	4	WorldNpc08832	WorldNpc08832	13	13			36399	36402									title_36400	context_36400	context_36400,menu_36400	complete_36400	uncom_36400	target_36400	task_TrackInfo_36400	next_36400	CanAcceptMenu_36400	UncompleteMenu_36400	CompleteMenu_36400					1	0	0				
36402	金蝉脱壳		s150902	4	WorldNpc08832	WorldNpc04401	13	11			36400	36403									title_36402	context_36402	context_36402,menu_36402	complete_36402	uncom_36402	target_36402	task_TrackInfo_36402	next_36402	CanAcceptMenu_36402	UncompleteMenu_36402	CompleteMenu_36402					1	0	0				
36403	金蝉脱壳		s150902	4	WorldNpc04401	WorldNpc04401	11	11			36402	36404									title_36403	context_36403	context_36403,menu_36403	complete_36403	uncom_36403	target_36403	task_TrackInfo_36403	next_36403	CanAcceptMenu_36403	UncompleteMenu_36403	CompleteMenu_36403					1	0	0				
36404	金蝉脱壳		s150902	4	WorldNpc04401	WorldNpc04430	11	11			36403	36406									title_36404	context_36404	context_36404,menu_36404	complete_36404	uncom_36404	target_36404	task_TrackInfo_36404	next_36404	CanAcceptMenu_36404	UncompleteMenu_36404	CompleteMenu_36404					1	0	0				
36406	金蝉脱壳		s150902	4	WorldNpc04430	WorldNpc08612	11	13			36404	36407									title_36406	context_36406	context_36406,menu_36406	complete_36406	uncom_36406	target_36406	task_TrackInfo_36406	next_36406	CanAcceptMenu_36406	UncompleteMenu_36406	CompleteMenu_36406					1	0	0				
36407	金蝉脱壳		s150902	4	WorldNpc08612	WorldNpc08832	13	13			36406	36408									title_36407	context_36407	context_36407,menu_36407	complete_36407	uncom_36407	target_36407	task_TrackInfo_36407	next_36407	CanAcceptMenu_36407	UncompleteMenu_36407	CompleteMenu_36407					1	0	0				
36408	金蝉脱壳		s150902	4	WorldNpc08832	WorldNpc03003	13	6			36407	36409									title_36408	context_36408	context_36408,menu_36408	complete_36408	uncom_36408	target_36408	task_TrackInfo_36408	next_36408	CanAcceptMenu_36408	UncompleteMenu_36408	CompleteMenu_36408					1	0	0				
36409	万事俱备		s150903	4	WorldNpc03003	WorldNpc03037	6	6			36408	36410									title_36409	context_36409	context_36409,menu_36409	complete_36409	uncom_36409	target_36409	task_TrackInfo_36409	next_36409	CanAcceptMenu_36409	UncompleteMenu_36409	CompleteMenu_36409					1	0	0				
36410	万事俱备		s150903	4	WorldNpc03037	WorldNpc03003	6	6			36409	36411									title_36410	context_36410	context_36410,menu_36410	complete_36410	uncom_36410	target_36410	task_TrackInfo_36410	next_36410	CanAcceptMenu_36410	UncompleteMenu_36410	CompleteMenu_36410					1	0	0				
36411	万事俱备		s150903	4	WorldNpc03003	WorldNpc08844	6	13			36410	36413									title_36411	context_36411	context_36411,menu_36411	complete_36411	uncom_36411	target_36411	task_TrackInfo_36411	next_36411	CanAcceptMenu_36411	UncompleteMenu_36411	CompleteMenu_36411					1	0	0				
36413	万事俱备		s150903	4	WorldNpc08844	WorldNpc08844	13	13			36411	36414				6061					title_36413	context_36413	context_36413,menu_36413	complete_36413	uncom_36413	target_36413	task_TrackInfo_36413	next_36413	CanAcceptMenu_36413	UncompleteMenu_36413	CompleteMenu_36413					1	0	0				
36414	万事俱备		s150903	4	WorldNpc08844	WorldNpc08844	13	13			36413	36415									title_36414	context_36414	context_36414,menu_36414	complete_36414	uncom_36414	target_36414	task_TrackInfo_36414	next_36414	CanAcceptMenu_36414	UncompleteMenu_36414	CompleteMenu_36414					1	0	0				
36415	万事俱备		s150903	4	WorldNpc08844	WorldNpc03003	13	6			36414	36416				6062					title_36415	context_36415	context_36415,menu_36415	complete_36415	uncom_36415	target_36415	task_TrackInfo_36415	next_36415	CanAcceptMenu_36415	UncompleteMenu_36415	CompleteMenu_36415					1	0	0				
36416	万事俱备		s150903	4	WorldNpc03003	WorldNpc08862	6	13			36415	36417									title_36416	context_36416	context_36416,menu_36416	complete_36416	uncom_36416	target_36416	task_TrackInfo_36416	next_36416	CanAcceptMenu_36416	UncompleteMenu_36416	CompleteMenu_36416					1	0	0				
36417	万事俱备		s150903	4	WorldNpc08862	WorldNpc08862	13	13			36416	36418									title_36417	context_36417	context_36417,menu_36417	complete_36417	uncom_36417	target_36417	task_TrackInfo_36417	next_36417	CanAcceptMenu_36417	UncompleteMenu_36417	CompleteMenu_36417					1	0	0				
36418	万事俱备		s150903	4	WorldNpc08862	WorldNpc08862	13	13			36417	36420									title_36418	context_36418	context_36418,menu_36418	complete_36418	uncom_36418	target_36418	task_TrackInfo_36418	next_36418	CanAcceptMenu_36418	UncompleteMenu_36418	CompleteMenu_36418					1	0	0				
36420	万事俱备		s150903	4	WorldNpc08862	WorldNpc08862	13	13			36418	36421				6063					title_36420	context_36420	context_36420,menu_36420	complete_36420	uncom_36420	target_36420	task_TrackInfo_36420	next_36420	CanAcceptMenu_36420	UncompleteMenu_36420	CompleteMenu_36420					1	0	0				
36421	风平浪静		s150904	4	WorldNpc08862	WorldNpc08862	13	13			36420	36424									title_36421	context_36421	context_36421,menu_36421	complete_36421	uncom_36421	target_36421	task_TrackInfo_36421	next_36421	CanAcceptMenu_36421	UncompleteMenu_36421	CompleteMenu_36421					1	0	0				
36424	风平浪静		s150904	4	WorldNpc08862	WorldNpc08862	13	13			36421	36426									title_36424	context_36424	context_36424,menu_36424	complete_36424	uncom_36424	target_36424	task_TrackInfo_36424	next_36424	CanAcceptMenu_36424	UncompleteMenu_36424	CompleteMenu_36424					1	0	0				
36426	风平浪静		s150904	4	WorldNpc08862	WorldNpc08862	13	13			36424	36428									title_36426	context_36426	context_36426,menu_36426	complete_36426	uncom_36426	target_36426	task_TrackInfo_36426	next_36426	CanAcceptMenu_36426	UncompleteMenu_36426	CompleteMenu_36426					1	0	0				
