STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
38372	深入敌营		s160803	4	WorldNpc08921	WorldNpc08922	13	13			38371	38373			38372						title_38372	context_38372	context_38372,menu_38372	complete_38372	uncom_38372	target_38372	task_TrackInfo_38372	next_38372	CanAcceptMenu_38372	UncompleteMenu_38372	CompleteMenu_38372					1	0	0				
38373	云开雾散		s160804	4	WorldNpc08922	WorldNpc08922	13	13			38372	38374									title_38373	context_38373	context_38373,menu_38373	complete_38373	uncom_38373	target_38373	task_TrackInfo_38373	next_38373	CanAcceptMenu_38373	UncompleteMenu_38373	CompleteMenu_38373					1	0	0				
38374	云开雾散		s160804	4	WorldNpc08922	WorldNpc08922	13	13			38373	38375			38374						title_38374	context_38374	context_38374,menu_38374	complete_38374	uncom_38374	target_38374	task_TrackInfo_38374	next_38374	CanAcceptMenu_38374	UncompleteMenu_38374	CompleteMenu_38374					1	0	0				
38375	云开雾散		s160804	4	WorldNpc08922	WorldNpc08922	13	13			38374	38376			38375						title_38375	context_38375	context_38375,menu_38375	complete_38375	uncom_38375	target_38375	task_TrackInfo_38375	next_38375	CanAcceptMenu_38375	UncompleteMenu_38375	CompleteMenu_38375					1	0	0				
38376	云开雾散		s160804	4	WorldNpc08922	WorldNpc08923	13	13			38375	38377			38376						title_38376	context_38376	context_38376,menu_38376	complete_38376	uncom_38376	target_38376	task_TrackInfo_38376	next_38376	CanAcceptMenu_38376	UncompleteMenu_38376	CompleteMenu_38376					1	0	0				
38377	云开雾散		s160804	4	WorldNpc08923	WorldNpc08923	13	13			38376	38378									title_38377	context_38377	context_38377,menu_38377	complete_38377	uncom_38377	target_38377	task_TrackInfo_38377	next_38377	CanAcceptMenu_38377	UncompleteMenu_38377	CompleteMenu_38377					1	0	0				
38378	云开雾散		s160804	4	WorldNpc08923	WorldNpc08923	13	13			38377	38379			38378			10			title_38378	context_38378	context_38378,menu_38378	complete_38378	uncom_38378	target_38378	task_TrackInfo_38378	next_38378	CanAcceptMenu_38378	UncompleteMenu_38378	CompleteMenu_38378					1	0	0				
38379	云开雾散		s160804	4	WorldNpc08923	WorldNpc08923	13	13			38378	38380							submitnpcex_38379		title_38379	context_38379	context_38379,menu_38379	complete_38379	uncom_38379	target_38379	task_TrackInfo_38379	next_38379	CanAcceptMenu_38379	UncompleteMenu_38379	CompleteMenu_38379					1	0	0				
38380	云开雾散		s160804	4	WorldNpc08923	WorldNpc08915	13	13			38379	38381									title_38380	context_38380	context_38380,menu_38380	complete_38380	uncom_38380	target_38380	task_TrackInfo_38380	next_38380	CanAcceptMenu_38380	UncompleteMenu_38380	CompleteMenu_38380					1	0	0				
38381	云开雾散		s160804	4	WorldNpc08915	WorldNpc08916	13	13			38380	38382			38381						title_38381	context_38381	context_38381,menu_38381	complete_38381	uncom_38381	target_38381	task_TrackInfo_38381	next_38381	CanAcceptMenu_38381	UncompleteMenu_38381	CompleteMenu_38381					1	0	0				
38382	云开雾散		s160804	4	WorldNpc08916	WorldNpc08916	13	13			38381	38383									title_38382	context_38382	context_38382,menu_38382	complete_38382	uncom_38382	target_38382	task_TrackInfo_38382	next_38382	CanAcceptMenu_38382	UncompleteMenu_38382	CompleteMenu_38382					1	0	0				
38383	云开雾散		s160804	4	WorldNpc08916	WorldNpc08916	13	13			38382	38384			38383						title_38383	context_38383	context_38383,menu_38383	complete_38383	uncom_38383	target_38383	task_TrackInfo_38383	next_38383	CanAcceptMenu_38383	UncompleteMenu_38383	CompleteMenu_38383					1	0	0				
38384	云开雾散		s160804	4	WorldNpc08916	WorldNpc00212	13	12			38383	38385			38384						title_38384	context_38384	context_38384,menu_38384	complete_38384	uncom_38384	target_38384	task_TrackInfo_38384	next_38384	CanAcceptMenu_38384	UncompleteMenu_38384	CompleteMenu_38384					1	0	0				
38385	诡异死尸		s160901	4	WorldNpc00212	WorldNpc00472	12	12			38384	38387			38385						title_38385	context_38385	context_38385,menu_38385	complete_38385	uncom_38385	target_38385	task_TrackInfo_38385	next_38385	CanAcceptMenu_38385	UncompleteMenu_38385	CompleteMenu_38385					1	0	0				
38387	诡异死尸		s160901	4	WorldNpc00472	WorldNpc00245	12	12			38385	38388									title_38387	context_38387	context_38387,menu_38387	complete_38387	uncom_38387	target_38387	task_TrackInfo_38387	next_38387	CanAcceptMenu_38387	UncompleteMenu_38387	CompleteMenu_38387					1	0	0				
38388	诡异死尸		s160901	4	WorldNpc00245	WorldNpc00472	12	12			38387	38389			38388						title_38388	context_38388	context_38388,menu_38388	complete_38388	uncom_38388	target_38388	task_TrackInfo_38388	next_38388	CanAcceptMenu_38388	UncompleteMenu_38388	CompleteMenu_38388					1	0	0				
38389	诡异死尸		s160901	4	WorldNpc00472	WorldNpc00262	12	12			38388	38390				3065,3066					title_38389	context_38389	context_38389,menu_38389	complete_38389	uncom_38389	target_38389	task_TrackInfo_38389	next_38389	CanAcceptMenu_38389	UncompleteMenu_38389	CompleteMenu_38389					1	0	0				
38390	诡异死尸		s160901	4	WorldNpc00262	WorldNpc00262	12	12			38389	38391			38390						title_38390	context_38390	context_38390,menu_38390	complete_38390	uncom_38390	target_38390	task_TrackInfo_38390	next_38390	CanAcceptMenu_38390	UncompleteMenu_38390	CompleteMenu_38390					1	0	0				
38391	诡异死尸		s160901	4	WorldNpc00262	WorldNpc00212	12	12			38390	38392									title_38391	context_38391	context_38391,menu_38391	complete_38391	uncom_38391	target_38391	task_TrackInfo_38391	next_38391	CanAcceptMenu_38391	UncompleteMenu_38391	CompleteMenu_38391					1	0	0				
38392	诡异死尸		s160901	4	WorldNpc00212	WorldNpc00380	12	12			38391	38395									title_38392	context_38392	context_38392,menu_38392	complete_38392	uncom_38392	target_38392	task_TrackInfo_38392	next_38392	CanAcceptMenu_38392	UncompleteMenu_38392	CompleteMenu_38392					1	0	0				
38395	诡异死尸		s160901	4	WorldNpc00380	WorldNpc00212	12	12			38392	38396									title_38395	context_38395	context_38395,menu_38395	complete_38395	uncom_38395	target_38395	task_TrackInfo_38395	next_38395	CanAcceptMenu_38395	UncompleteMenu_38395	CompleteMenu_38395					1	0	0				
38396	诡异死尸		s160901	4	WorldNpc00212	WorldNpc00245	12	12			38395	38397			38396						title_38396	context_38396	context_38396,menu_38396	complete_38396	uncom_38396	target_38396	task_TrackInfo_38396	next_38396	CanAcceptMenu_38396	UncompleteMenu_38396	CompleteMenu_38396					1	0	0				
38397	古墓探寻		s160902	4	WorldNpc00245	WorldNpc00212	12	12			38396	38399									title_38397	context_38397	context_38397,menu_38397	complete_38397	uncom_38397	target_38397	task_TrackInfo_38397	next_38397	CanAcceptMenu_38397	UncompleteMenu_38397	CompleteMenu_38397					1	0	0				
38399	古墓探寻		s160902	4	WorldNpc00212	WorldNpc00212	12	12			38397	38400			38399						title_38399	context_38399	context_38399,menu_38399	complete_38399	uncom_38399	target_38399	task_TrackInfo_38399	next_38399	CanAcceptMenu_38399	UncompleteMenu_38399	CompleteMenu_38399					1	0	0				
38400	古墓探寻		s160902	4	WorldNpc00212	WorldNpc08829	12	13			38399	38402									title_38400	context_38400	context_38400,menu_38400	complete_38400	uncom_38400	target_38400	task_TrackInfo_38400	next_38400	CanAcceptMenu_38400	UncompleteMenu_38400	CompleteMenu_38400					1	0	0				
38402	古墓探寻		s160902	4	WorldNpc08829	WorldNpc08830	13	13			38400	38403			38402						title_38402	context_38402	context_38402,menu_38402	complete_38402	uncom_38402	target_38402	task_TrackInfo_38402	next_38402	CanAcceptMenu_38402	UncompleteMenu_38402	CompleteMenu_38402					1	0	0				
38403	古墓探寻		s160902	4	WorldNpc08830	WorldNpc08831	13	13			38402	38405			38403			10			title_38403	context_38403	context_38403,menu_38403	complete_38403	uncom_38403	target_38403	task_TrackInfo_38403	next_38403	CanAcceptMenu_38403	UncompleteMenu_38403	CompleteMenu_38403					1	0	0				
38405	古墓探寻		s160902	4	WorldNpc08831	WorldNpc08831	13	13			38403	38406			38405						title_38405	context_38405	context_38405,menu_38405	complete_38405	uncom_38405	target_38405	task_TrackInfo_38405	next_38405	CanAcceptMenu_38405	UncompleteMenu_38405	CompleteMenu_38405					1	0	0				
38406	古墓探寻		s160902	4	WorldNpc08831	WorldNpc08832	13	13			38405	38407			38406						title_38406	context_38406	context_38406,menu_38406	complete_38406	uncom_38406	target_38406	task_TrackInfo_38406	next_38406	CanAcceptMenu_38406	UncompleteMenu_38406	CompleteMenu_38406					1	0	0				
38407	古墓探寻		s160902	4	WorldNpc08832	WorldNpc08832	13	13			38406	38408			38407						title_38407	context_38407	context_38407,menu_38407	complete_38407	uncom_38407	target_38407	task_TrackInfo_38407	next_38407	CanAcceptMenu_38407	UncompleteMenu_38407	CompleteMenu_38407					1	0	0				
38408	古墓探寻		s160902	4	WorldNpc08832	WorldNpc00212	13	12			38407	38409							submitnpcex_38408		title_38408	context_38408	context_38408,menu_38408	complete_38408	uncom_38408	target_38408	task_TrackInfo_38408	next_38408	CanAcceptMenu_38408	UncompleteMenu_38408	CompleteMenu_38408					1	0	0				
38409	洛阳探秘		s160903	4	WorldNpc00212	WorldNpc00212	12	12			38408	38410							submitnpcex_38409		title_38409	context_38409	context_38409,menu_38409	complete_38409	uncom_38409	target_38409	task_TrackInfo_38409	next_38409	CanAcceptMenu_38409	UncompleteMenu_38409	CompleteMenu_38409					1	0	0				
38410	洛阳探秘		s160903	4	WorldNpc00212	WorldNpc10004	12	16			38409	38411				3067					title_38410	context_38410	context_38410,menu_38410	complete_38410	uncom_38410	target_38410	task_TrackInfo_38410	next_38410	CanAcceptMenu_38410	UncompleteMenu_38410	CompleteMenu_38410					1	0	0				
38411	洛阳探秘		s160903	4	WorldNpc10004	WorldNpc10016	16	16			38410	38412									title_38411	context_38411	context_38411,menu_38411	complete_38411	uncom_38411	target_38411	task_TrackInfo_38411	next_38411	CanAcceptMenu_38411	UncompleteMenu_38411	CompleteMenu_38411					1	0	0				
38412	洛阳探秘		s160903	4	WorldNpc10016	WorldNpc10016	16	16			38411	38414			38412			10			title_38412	context_38412	context_38412,menu_38412	complete_38412	uncom_38412	target_38412	task_TrackInfo_38412	next_38412	CanAcceptMenu_38412	UncompleteMenu_38412	CompleteMenu_38412					1	0	0				
38414	洛阳探秘		s160903	4	WorldNpc10016	WorldNpc10016	16	16			38412	38415									title_38414	context_38414	context_38414,menu_38414	complete_38414	uncom_38414	target_38414	task_TrackInfo_38414	next_38414	CanAcceptMenu_38414	UncompleteMenu_38414	CompleteMenu_38414					1	0	0				
38415	洛阳探秘		s160903	4	WorldNpc10016	WorldNpc10017	16	16			38414	38416							submitnpcex_38415		title_38415	context_38415	context_38415,menu_38415	complete_38415	uncom_38415	target_38415	task_TrackInfo_38415	next_38415	CanAcceptMenu_38415	UncompleteMenu_38415	CompleteMenu_38415					1	0	0				
38416	洛阳探秘		s160903	4	WorldNpc10017	WorldNpc10018	16	16			38415	38417			38416				submitnpcex_38416		title_38416	context_38416	context_38416,menu_38416	complete_38416	uncom_38416	target_38416	task_TrackInfo_38416	next_38416	CanAcceptMenu_38416	UncompleteMenu_38416	CompleteMenu_38416					1	0	0				
38417	洛阳探秘		s160903	4	WorldNpc10018	WorldNpc10017	16	16			38416	38418			38417				submitnpcex_38417		title_38417	context_38417	context_38417,menu_38417	complete_38417	uncom_38417	target_38417	task_TrackInfo_38417	next_38417	CanAcceptMenu_38417	UncompleteMenu_38417	CompleteMenu_38417					1	0	0				
38418	洛阳探秘		s160903	4	WorldNpc10017	WorldNpc10018	16	16			38417	38419			38418				submitnpcex_38418		title_38418	context_38418	context_38418,menu_38418	complete_38418	uncom_38418	target_38418	task_TrackInfo_38418	next_38418	CanAcceptMenu_38418	UncompleteMenu_38418	CompleteMenu_38418					1	0	0				
38419	洛阳探秘		s160903	4	WorldNpc10018	WorldNpc10018	16	16			38418	38420			38419			10			title_38419	context_38419	context_38419,menu_38419	complete_38419	uncom_38419	target_38419	task_TrackInfo_38419	next_38419	CanAcceptMenu_38419	UncompleteMenu_38419	CompleteMenu_38419					1	0	0				
38420	洛阳探秘		s160903	4	WorldNpc10018	WorldNpc00212	16	12			38419	38421				3068					title_38420	context_38420	context_38420,menu_38420	complete_38420	uncom_38420	target_38420	task_TrackInfo_38420	next_38420	CanAcceptMenu_38420	UncompleteMenu_38420	CompleteMenu_38420					1	0	0				
38421	云破天开		s160904	4	WorldNpc00212	WorldNpc00212	12	12			38420	38422			38421						title_38421	context_38421	context_38421,menu_38421	complete_38421	uncom_38421	target_38421	task_TrackInfo_38421	next_38421	CanAcceptMenu_38421	UncompleteMenu_38421	CompleteMenu_38421					1	0	0				
38422	云破天开		s160904	4	WorldNpc00212	WorldNpc00381	12	12			38421	38423									title_38422	context_38422	context_38422,menu_38422	complete_38422	uncom_38422	target_38422	task_TrackInfo_38422	next_38422	CanAcceptMenu_38422	UncompleteMenu_38422	CompleteMenu_38422					1	0	0				
38423	云破天开		s160904	4	WorldNpc00381	WorldNpc00381	12	12			38422	38424			38423			10			title_38423	context_38423	context_38423,menu_38423	complete_38423	uncom_38423	target_38423	task_TrackInfo_38423	next_38423	CanAcceptMenu_38423	UncompleteMenu_38423	CompleteMenu_38423					1	0	0				
38424	云破天开		s160904	4	WorldNpc00381	WorldNpc00212	12	12			38423	38425									title_38424	context_38424	context_38424,menu_38424	complete_38424	uncom_38424	target_38424	task_TrackInfo_38424	next_38424	CanAcceptMenu_38424	UncompleteMenu_38424	CompleteMenu_38424					1	0	0				
38425	云破天开		s160904	4	WorldNpc00212	WorldNpc08833	12	13			38424	38426			38425	3069					title_38425	context_38425	context_38425,menu_38425	complete_38425	uncom_38425	target_38425	task_TrackInfo_38425	next_38425	CanAcceptMenu_38425	UncompleteMenu_38425	CompleteMenu_38425					1	0	0				
38426	云破天开		s160904	4	WorldNpc08833	WorldNpc08833	13	13			38425	38427			38426			10			title_38426	context_38426	context_38426,menu_38426	complete_38426	uncom_38426	target_38426	task_TrackInfo_38426	next_38426	CanAcceptMenu_38426	UncompleteMenu_38426	CompleteMenu_38426					1	0	0				
38427	云破天开		s160904	4	WorldNpc08833	WorldNpc08833	13	13			38426	38429									title_38427	context_38427	context_38427,menu_38427	complete_38427	uncom_38427	target_38427	task_TrackInfo_38427	next_38427	CanAcceptMenu_38427	UncompleteMenu_38427	CompleteMenu_38427					1	0	0				
38429	云破天开		s160904	4	WorldNpc08833	WorldNpc08833	13	13			38427	38430									title_38429	context_38429	context_38429,menu_38429	complete_38429	uncom_38429	target_38429	task_TrackInfo_38429	next_38429	CanAcceptMenu_38429	UncompleteMenu_38429	CompleteMenu_38429					1	0	0				
38430	云破天开		s160904	4	WorldNpc08833	WorldNpc00212	13	12			38429	38432				3070					title_38430	context_38430	context_38430,menu_38430	complete_38430	uncom_38430	target_38430	task_TrackInfo_38430	next_38430	CanAcceptMenu_38430	UncompleteMenu_38430	CompleteMenu_38430					1	0	0				
38432	云破天开		s160904	4	WorldNpc00212	WorldNpc00472	12	12	38854		38430	38854									title_38432	context_38432	context_38432,menu_38432	complete_38432	uncom_38432	target_38432	task_TrackInfo_38432	next_38432	CanAcceptMenu_38432	UncompleteMenu_38432	CompleteMenu_38432					1	0	0				
38433	一念之差		s161001	4	WorldNpc00211	WorldNpc06133	12	22			38854	38434				3071,3072					title_38433	context_38433	context_38433,menu_38433	complete_38433	uncom_38433	target_38433	task_TrackInfo_38433	next_38433	CanAcceptMenu_38433	UncompleteMenu_38433	CompleteMenu_38433					1	0	0				
38434	一念之差		s161001	4	WorldNpc06133	WorldNpc06136	22	22			38433	38435			38434						title_38434	context_38434	context_38434,menu_38434	complete_38434	uncom_38434	target_38434	task_TrackInfo_38434	next_38434	CanAcceptMenu_38434	UncompleteMenu_38434	CompleteMenu_38434					1	0	0				
38435	一念之差		s161001	4	WorldNpc06136	WorldNpc06133	22	22			38434	38436									title_38435	context_38435	context_38435,menu_38435	complete_38435	uncom_38435	target_38435	task_TrackInfo_38435	next_38435	CanAcceptMenu_38435	UncompleteMenu_38435	CompleteMenu_38435					1	0	0				
38436	一念之差		s161001	4	WorldNpc06133	WorldNpc06136	22	22			38435	38437									title_38436	context_38436	context_38436,menu_38436	complete_38436	uncom_38436	target_38436	task_TrackInfo_38436	next_38436	CanAcceptMenu_38436	UncompleteMenu_38436	CompleteMenu_38436					1	0	0				
38437	一念之差		s161001	4	WorldNpc06136	WorldNpc06136	22	22			38436	38438			38437			10			title_38437	context_38437	context_38437,menu_38437	complete_38437	uncom_38437	target_38437	task_TrackInfo_38437	next_38437	CanAcceptMenu_38437	UncompleteMenu_38437	CompleteMenu_38437					1	0	0				
38438	一念之差		s161001	4	WorldNpc06136	WorldNpc06136	22	22			38437	38439			38438			10			title_38438	context_38438	context_38438,menu_38438	complete_38438	uncom_38438	target_38438	task_TrackInfo_38438	next_38438	CanAcceptMenu_38438	UncompleteMenu_38438	CompleteMenu_38438					1	0	0				
38439	一念之差		s161001	4	WorldNpc06136	WorldNpc06137	22	22			38438	38440			38439						title_38439	context_38439	context_38439,menu_38439	complete_38439	uncom_38439	target_38439	task_TrackInfo_38439	next_38439	CanAcceptMenu_38439	UncompleteMenu_38439	CompleteMenu_38439					1	0	0				
38440	一念之差		s161001	4	WorldNpc06137	WorldNpc06137	22	22			38439	38441			38440						title_38440	context_38440	context_38440,menu_38440	complete_38440	uncom_38440	target_38440	task_TrackInfo_38440	next_38440	CanAcceptMenu_38440	UncompleteMenu_38440	CompleteMenu_38440					1	0	0				
38441	一念之差		s161001	4	WorldNpc06137	WorldNpc06134	22	22			38440	38442			38441						title_38441	context_38441	context_38441,menu_38441	complete_38441	uncom_38441	target_38441	task_TrackInfo_38441	next_38441	CanAcceptMenu_38441	UncompleteMenu_38441	CompleteMenu_38441					1	0	0				
38442	一念之差		s161001	4	WorldNpc06134	WorldNpc06134	22	22			38441	38443			38442			10			title_38442	context_38442	context_38442,menu_38442	complete_38442	uncom_38442	target_38442	task_TrackInfo_38442	next_38442	CanAcceptMenu_38442	UncompleteMenu_38442	CompleteMenu_38442					1	0	0				
38443	一念之差		s161001	4	WorldNpc06134	WorldNpc06134	22	22			38442	38444									title_38443	context_38443	context_38443,menu_38443	complete_38443	uncom_38443	target_38443	task_TrackInfo_38443	next_38443	CanAcceptMenu_38443	UncompleteMenu_38443	CompleteMenu_38443					1	0	0				
38444	一念之差		s161001	4	WorldNpc06134	WorldNpc00211	22	12			38443	38445			38444						title_38444	context_38444	context_38444,menu_38444	complete_38444	uncom_38444	target_38444	task_TrackInfo_38444	next_38444	CanAcceptMenu_38444	UncompleteMenu_38444	CompleteMenu_38444					1	0	0				
38445	万恶不赦		s161002	4	WorldNpc00211	WorldNpc00212	12	12			38444	38446									title_38445	context_38445	context_38445,menu_38445	complete_38445	uncom_38445	target_38445	task_TrackInfo_38445	next_38445	CanAcceptMenu_38445	UncompleteMenu_38445	CompleteMenu_38445					1	0	0				
38446	万恶不赦		s161002	4	WorldNpc00212	WorldNpc00211	12	12			38445	38447									title_38446	context_38446	context_38446,menu_38446	complete_38446	uncom_38446	target_38446	task_TrackInfo_38446	next_38446	CanAcceptMenu_38446	UncompleteMenu_38446	CompleteMenu_38446					1	0	0				
38447	万恶不赦		s161002	4	WorldNpc00211	WorldNpc09201	12	2			38446	38448				3073,3074					title_38447	context_38447	context_38447,menu_38447	complete_38447	uncom_38447	target_38447	task_TrackInfo_38447	next_38447	CanAcceptMenu_38447	UncompleteMenu_38447	CompleteMenu_38447					1	0	0				
38448	万恶不赦		s161002	4	WorldNpc09201	WorldNpc09201	2	2			38447	38449			38448						title_38448	context_38448	context_38448,menu_38448	complete_38448	uncom_38448	target_38448	task_TrackInfo_38448	next_38448	CanAcceptMenu_38448	UncompleteMenu_38448	CompleteMenu_38448					1	0	0				
38449	万恶不赦		s161002	4	WorldNpc09201	WorldNpc09201	2	2			38448	38450			38449			10			title_38449	context_38449	context_38449,menu_38449	complete_38449	uncom_38449	target_38449	task_TrackInfo_38449	next_38449	CanAcceptMenu_38449	UncompleteMenu_38449	CompleteMenu_38449					1	0	0				
38450	万恶不赦		s161002	4	WorldNpc09201	WorldNpc09201	2	2			38449	38451			38450			10			title_38450	context_38450	context_38450,menu_38450	complete_38450	uncom_38450	target_38450	task_TrackInfo_38450	next_38450	CanAcceptMenu_38450	UncompleteMenu_38450	CompleteMenu_38450					1	0	0				
38451	万恶不赦		s161002	4	WorldNpc09201	WorldNpc09304	2	2			38450	38452			38451						title_38451	context_38451	context_38451,menu_38451	complete_38451	uncom_38451	target_38451	task_TrackInfo_38451	next_38451	CanAcceptMenu_38451	UncompleteMenu_38451	CompleteMenu_38451					1	0	0				
38452	万恶不赦		s161002	4	WorldNpc09304	WorldNpc09304	2	2			38451	38453			38452						title_38452	context_38452	context_38452,menu_38452	complete_38452	uncom_38452	target_38452	task_TrackInfo_38452	next_38452	CanAcceptMenu_38452	UncompleteMenu_38452	CompleteMenu_38452					1	0	0				
38453	万恶不赦		s161002	4	WorldNpc09304	WorldNpc09401	2	2			38452	38454				3075					title_38453	context_38453	context_38453,menu_38453	complete_38453	uncom_38453	target_38453	task_TrackInfo_38453	next_38453	CanAcceptMenu_38453	UncompleteMenu_38453	CompleteMenu_38453					1	0	0				
38454	万恶不赦		s161002	4	WorldNpc09401	WorldNpc09401	2	2			38453	38455			38454			10			title_38454	context_38454	context_38454,menu_38454	complete_38454	uncom_38454	target_38454	task_TrackInfo_38454	next_38454	CanAcceptMenu_38454	UncompleteMenu_38454	CompleteMenu_38454					1	0	0				
38455	万恶不赦		s161002	4	WorldNpc09401	WorldNpc09401	2	2			38454	38456			38455						title_38455	context_38455	context_38455,menu_38455	complete_38455	uncom_38455	target_38455	task_TrackInfo_38455	next_38455	CanAcceptMenu_38455	UncompleteMenu_38455	CompleteMenu_38455					1	0	0				
38456	万恶不赦		s161002	4	WorldNpc09401	WorldNpc05092	2	24			38455	38457									title_38456	context_38456	context_38456,menu_38456	complete_38456	uncom_38456	target_38456	task_TrackInfo_38456	next_38456	CanAcceptMenu_38456	UncompleteMenu_38456	CompleteMenu_38456					1	0	0				
38457	恍然顿悟		s161003	4	WorldNpc05092	WorldNpc05092	24	24			38456	38458									title_38457	context_38457	context_38457,menu_38457	complete_38457	uncom_38457	target_38457	task_TrackInfo_38457	next_38457	CanAcceptMenu_38457	UncompleteMenu_38457	CompleteMenu_38457					1	0	0				
38458	恍然顿悟		s161003	4	WorldNpc05092	WorldNpc05092	24	24			38457	38459									title_38458	context_38458	context_38458,menu_38458	complete_38458	uncom_38458	target_38458	task_TrackInfo_38458	next_38458	CanAcceptMenu_38458	UncompleteMenu_38458	CompleteMenu_38458					1	0	0				
38459	恍然顿悟		s161003	4	WorldNpc05092	WorldNpc05043	24	24			38458	38460									title_38459	context_38459	context_38459,menu_38459	complete_38459	uncom_38459	target_38459	task_TrackInfo_38459	next_38459	CanAcceptMenu_38459	UncompleteMenu_38459	CompleteMenu_38459					1	0	0				
38460	恍然顿悟		s161003	4	WorldNpc05043	WorldNpc05043	24	24			38459	38461			38460			10			title_38460	context_38460	context_38460,menu_38460	complete_38460	uncom_38460	target_38460	task_TrackInfo_38460	next_38460	CanAcceptMenu_38460	UncompleteMenu_38460	CompleteMenu_38460					1	0	0				
38461	恍然顿悟		s161003	4	WorldNpc05043	WorldNpc05042	24	24			38460	38462			38461			10			title_38461	context_38461	context_38461,menu_38461	complete_38461	uncom_38461	target_38461	task_TrackInfo_38461	next_38461	CanAcceptMenu_38461	UncompleteMenu_38461	CompleteMenu_38461					1	0	0				
38462	恍然顿悟		s161003	4	WorldNpc05042	WorldNpc05042	24	24			38461	38463			38462						title_38462	context_38462	context_38462,menu_38462	complete_38462	uncom_38462	target_38462	task_TrackInfo_38462	next_38462	CanAcceptMenu_38462	UncompleteMenu_38462	CompleteMenu_38462					1	0	0				
38463	恍然顿悟		s161003	4	WorldNpc05042	WorldNpc05042	24	24			38462	38465			38463	3056					title_38463	context_38463	context_38463,menu_38463	complete_38463	uncom_38463	target_38463	task_TrackInfo_38463	next_38463	CanAcceptMenu_38463	UncompleteMenu_38463	CompleteMenu_38463					1	0	0				
38465	恍然顿悟		s161003	4	WorldNpc05042	WorldNpc05042	24	24			38463	38466			38465						title_38465	context_38465	context_38465,menu_38465	complete_38465	uncom_38465	target_38465	task_TrackInfo_38465	next_38465	CanAcceptMenu_38465	UncompleteMenu_38465	CompleteMenu_38465					1	0	0				
38466	恍然顿悟		s161003	4	WorldNpc05042	WorldNpc05042	24	24			38465	38467			38466						title_38466	context_38466	context_38466,menu_38466	complete_38466	uncom_38466	target_38466	task_TrackInfo_38466	next_38466	CanAcceptMenu_38466	UncompleteMenu_38466	CompleteMenu_38466					1	0	0				
38467	恍然顿悟		s161003	4	WorldNpc05042	WorldNpc05042	24	24			38466	38468			38467						title_38467	context_38467	context_38467,menu_38467	complete_38467	uncom_38467	target_38467	task_TrackInfo_38467	next_38467	CanAcceptMenu_38467	UncompleteMenu_38467	CompleteMenu_38467					1	0	0				
38468	恍然顿悟		s161003	4	WorldNpc05042	WorldNpc01292	24	14			38467	38469									title_38468	context_38468	context_38468,menu_38468	complete_38468	uncom_38468	target_38468	task_TrackInfo_38468	next_38468	CanAcceptMenu_38468	UncompleteMenu_38468	CompleteMenu_38468					1	0	0				
38469	武林正气		s161004	4	WorldNpc01292	WorldNpc01292	14	14			38468	38470			38469						title_38469	context_38469	context_38469,menu_38469	complete_38469	uncom_38469	target_38469	task_TrackInfo_38469	next_38469	CanAcceptMenu_38469	UncompleteMenu_38469	CompleteMenu_38469					1	0	0				
38470	武林正气		s161004	4	WorldNpc01292	WorldNpc01292	14	14			38469	38471			38470	3057					title_38470	context_38470	context_38470,menu_38470	complete_38470	uncom_38470	target_38470	task_TrackInfo_38470	next_38470	CanAcceptMenu_38470	UncompleteMenu_38470	CompleteMenu_38470					1	0	0				
38471	武林正气		s161004	4	WorldNpc01292	WorldNpc01292	14	14			38470	38472			38471						title_38471	context_38471	context_38471,menu_38471	complete_38471	uncom_38471	target_38471	task_TrackInfo_38471	next_38471	CanAcceptMenu_38471	UncompleteMenu_38471	CompleteMenu_38471					1	0	0				
38472	武林正气		s161004	4	WorldNpc01292	WorldNpc01455	14	14			38471	38473									title_38472	context_38472	context_38472,menu_38472	complete_38472	uncom_38472	target_38472	task_TrackInfo_38472	next_38472	CanAcceptMenu_38472	UncompleteMenu_38472	CompleteMenu_38472					1	0	0				
38473	武林正气		s161004	4	WorldNpc01455	WorldNpc01455	14	14			38472	38474			38473			10			title_38473	context_38473	context_38473,menu_38473	complete_38473	uncom_38473	target_38473	task_TrackInfo_38473	next_38473	CanAcceptMenu_38473	UncompleteMenu_38473	CompleteMenu_38473					1	0	0				
38474	武林正气		s161004	4	WorldNpc01455	WorldNpc01456	14	14			38473	38475				3102					title_38474	context_38474	context_38474,menu_38474	complete_38474	uncom_38474	target_38474	task_TrackInfo_38474	next_38474	CanAcceptMenu_38474	UncompleteMenu_38474	CompleteMenu_38474					1	0	0				
38475	武林正气		s161004	4	WorldNpc01456	WorldNpc01456	14	14			38474	38476									title_38475	context_38475	context_38475,menu_38475	complete_38475	uncom_38475	target_38475	task_TrackInfo_38475	next_38475	CanAcceptMenu_38475	UncompleteMenu_38475	CompleteMenu_38475					1	0	0				
